,rpc,Tfi,m_dot,Tfo,d_nom,porosity,ins,vol,T_o,L
14,0.01453533609415927,432.51434619890614,0.0005737701450975328,1446.313080561632,0.005354883673974792,0.6169924076147377,0.2479314774947308,0.01721099241598068,308.366348327098,0.06866274771798142
15,0.006975599897875984,572.5348203036922,0.0005851624620963241,1458.8198767776344,0.006021225557036047,0.23508597030593964,0.19682197213151467,0.0152271584641091,322.7383388699166,0.09677390221812969
16,0.01093355659350224,341.9396458182628,0.0004023650135493405,1547.616034403774,0.0033199678440106596,0.22018248894395087,0.12215502033674544,0.00503102410273951,348.4860687602596,0.06833149982893316
17,0.0188994436078674,590.3015835342194,0.0009788482722799293,1180.3458443952964,0.004349371434366827,0.8947413126364313,0.06263612903668068,0.0014168010827871988,375.14289919401295,0.04374440989787984
18,0.008980803736449593,510.00278617553056,0.00046869835802130014,1488.4400808480987,0.000977410501722198,0.9349789019403209,0.203298147217566,0.005128788671148361,301.07397835965304,0.030258348459852157
19,0.021332051678244715,568.3589808699957,0.0006765461393102798,1393.7017427781927,0.007163055150010936,0.5265404769555642,0.22093983343006487,0.02047051270421819,317.7194005245552,0.09472734645814025
20,0.020327768953552414,416.1793080920158,0.00047277351308202626,1420.6195035535259,0.009160424073315555,0.6754268750471735,0.06113718871204197,0.0017790282990703503,428.02070673031886,0.05500483000054453
21,0.019094675757717557,329.2446273386408,0.0009624548215931923,1195.3759904302187,0.0007590936243848065,0.3650744412732645,0.057610446659063445,0.0023566402284297674,418.6864943092754,0.08021294398630466
22,0.018725158578921233,399.9300003315884,0.0006796263723109941,1111.048016478118,0.005069845871746845,0.588532599564018,0.17472874718279277,0.0034168767401464408,300.461299240452,0.023871033811457058
23,0.011748572264389773,526.1371003544193,0.0009290824322211053,970.3810952391715,0.005556226329500926,0.8546447104813412,0.16264709004318312,0.002508484989491704,300.3898389720039,0.02112946466689495
24,0.007509988478646879,408.79258917728686,0.0007852080979222275,1003.451893658896,0.007843585234258661,0.564877695499653,0.07093572327922476,0.0009468121124835203,366.6513810329112,0.031097131201943903
25,0.006032088692091134,548.9561117711969,0.0007739888768433699,1120.6902679145412,0.005861256289242254,0.8083179153047316,0.18638964376308811,0.004507962192330644,304.7549767599587,0.03180039388852968
26,0.024982419848767184,490.9123956317334,0.00020819854470834688,1552.8206298469124,0.009070594376798701,0.6779385265336815,0.05012034405544015,0.0008243466189879246,446.45762759271327,0.02901173560536118
27,0.010143582234096667,574.4220633608993,0.0004374785763774074,1556.4593147137316,0.0046400518170573255,0.7599799328185953,0.1913608234207649,0.00653363185493448,310.42914859542213,0.04238771933533594
28,0.021796926868408634,490.5535178822976,0.0003889489587943617,1540.4017755453804,0.0023134789795235407,0.40276478572297286,0.14311605753812356,0.004653274902994527,326.3240592220115,0.0433185610275488
29,0.021619443016702943,373.3630396757493,0.0005764483964629592,1315.8602729794247,0.00999757437448064,0.24523662188403036,0.05350464540450975,0.0016417843232547937,448.46636828578033,0.0577544185482243
30,0.016311438388759952,326.5696820130669,0.0006010076685976491,1335.079117215085,0.0006816983350397166,0.20384486741624205,0.09959973947756051,0.004429932802498975,360.4990974376344,0.0763373207504599
31,0.02194501813920553,314.41674669902903,0.00030636362853589063,1522.9999895604244,0.006186611950748853,0.20677579156471287,0.05929699159848636,0.002226877311403376,469.81939133889045,0.06915520967624489
32,0.007607437657369315,365.4759825380957,0.0007126988879519196,1276.6272473243698,0.005294826080761124,0.8521821373860552,0.1780664971411259,0.009899848657452626,317.85039934353216,0.07449380697167786
33,0.015382488088391703,421.5873660969139,0.0007682447545501235,1277.1389016937871,0.005043561543202414,0.5764937066886822,0.21407016423526495,0.011438143323278503,307.9587540257533,0.05850990722102885
34,0.009432743923852205,563.5781862971281,0.0003116359224702129,1626.478959321888,0.009596263957409033,0.9464999059059469,0.10735224117452773,0.003873202339610448,364.3278651995898,0.06589363378686743
35,0.02243298383011496,327.73817201279974,0.00047719658378340393,1437.5377845480302,0.0038632450956099626,0.3578570984293248,0.1033509634021366,0.005854736126505479,372.4827805304985,0.08768757170869405
36,0.01497107931805408,512.706887135068,0.0009345596486052624,1250.9456856692607,0.0018020859265014308,0.7536192306607538,0.12110383750691396,0.006688598867408668,338.722779433056,0.0874015337731311
37,0.024805185826168443,514.0277333486636,0.000788584006722952,1298.6658552762788,0.005933493803545636,0.5378995400213862,0.19005854154237803,0.015378089674700172,320.5591665618404,0.08874024397347893
38,0.013035689506616804,518.9634403266275,0.0007231943149144576,1346.4093322118365,0.002798574342103908,0.8916283119438432,0.0770318842068823,0.0021990685669815964,373.31601456471634,0.05777901207483824
39,0.00842877198087038,459.3535387571666,0.0007723737510166786,1290.2572096496908,0.0027523347458340884,0.2697047093283008,0.06391453645380266,0.0023674613632626495,420.99851282342456,0.08837352270600883
40,0.023944802432071508,504.97687033258006,0.0005917365167223777,1407.52094604208,0.007407162720321566,0.4189413220512669,0.16436819813405557,0.007545074322800507,321.5514656940952,0.055345319673983234
41,0.006271010051234928,465.6815558080916,0.0003858199108588676,1454.6061199472435,0.008367066856622338,0.6034224456127255,0.17786359415965453,0.006304539588989294,316.49323543501345,0.04815819947907012
42,0.006794861419909777,509.74044308198336,0.0005663975179085664,1389.9429217422785,0.009524514823197416,0.7552737585952582,0.10884013404522394,0.004922772601429571,360.675519263556,0.08517583263214586
43,0.009639879389582563,383.1329549896612,0.00040007404337921026,1546.6133468121304,0.005518628656621961,0.625770509347803,0.14653977400213233,0.007904701715868472,338.64839567392056,0.0810632686165192
44,0.020508840260780696,478.1683874730728,0.0005469115953339883,1415.5339625146844,0.001576722868473868,0.4658514908641408,0.09731065338312941,0.005046782151035649,375.83586615478447,0.08457526861550835
45,0.00547223794874744,403.76362556724087,0.0004214703749399533,1354.6588310242687,0.00880380514477432,0.7390069218833764,0.14878319234482948,0.004602755844012348,325.14615078848783,0.048249789583955
46,0.0079767020671974,485.685537508591,0.000251997274421149,1711.033931964466,0.002253871443603717,0.6833921081533417,0.08073009660678801,0.0017385142431718124,388.40080134594734,0.0468290090504566
47,0.0230549733498648,411.5254248148402,0.0002485530181981757,1560.1699650412438,0.005819800912246214,0.3341266014358777,0.0987665278254982,0.006251986905031765,398.2414622012552,0.0989427623006531
48,0.02322776552751993,362.97990054051655,0.0007447325801499688,1245.2987993030904,0.003804325264523656,0.6719191938013481,0.14486415264751787,0.0061898047226139,320.55797848698325,0.055691229306959605
49,0.012830616873519869,449.01047565252713,0.0005140042691911937,1469.7028498108236,0.006929101454972461,0.4818237342367187,0.19543815832368988,0.014992911883722523,323.05733837038446,0.09158895391318496
50,0.02087174300962232,388.80781648141823,0.0003690818512891593,1550.5594958171112,0.003428644811394377,0.47282887316290506,0.1716677829492213,0.006103272560304187,316.2132254140744,0.0430064383507786
51,0.02168517252983581,463.8127286825946,0.0006163640450900603,1336.14687601478,0.0009155407093975635,0.42904582621556914,0.0867127558850574,0.0018147883010109945,347.804684509095,0.03503967461406595
52,0.024124562062239792,595.3619298388776,0.00046222306244817976,1469.6421323974737,0.0044324655939667786,0.324812183317596,0.08172216526053691,0.004379278793183066,413.44236560606254,0.08801746762697457
53,0.019213671372618146,442.49763312142926,0.0009770400206923799,1131.1485585337068,0.0044670232695851455,0.8382603995705215,0.06191525390976718,0.001908715083051852,382.1958729995271,0.05940738676003132
54,0.010836532745942665,584.9893569405688,0.0008086262472968928,1311.182301506479,0.001561943374257745,0.8994627092247307,0.06305569564144614,0.0012532443916964803,383.1037215921261,0.04525083568877308
55,0.0177230273939982,380.8593522949348,0.00042938218287453015,1529.731674867908,0.0029568538805203647,0.6546228593275469,0.1699339889861043,0.0077346279537644,321.4858182445629,0.05709477109798423
56,0.02435644395213807,410.1917985820973,0.0008681584514569195,1143.1838880295409,0.0064000194088437,0.8147953150047818,0.050850287260411256,0.0020433827405379385,424.870980285142,0.07175704386727162
57,0.016740062213057957,497.8675574869816,0.0009412845027796104,1165.4967177068838,0.008341074216757331,0.915118956415028,0.06869217807671427,0.002902978102847249,391.335503150599,0.0831279398791069
58,0.0058129272230333165,539.7158250980976,0.0008314918753052667,1295.1055024197735,0.002818237652094675,0.5104222746087178,0.09357115310325388,0.002848372574194132,357.4090296887889,0.06361420241077184
59,0.006855022944700022,335.1538002713853,0.0006570438416929647,1247.1045496150396,0.007260000421483838,0.5127249791842867,0.07948771179582093,0.0025101888926818607,384.16198128422513,0.0706546715291086
60,0.010628956369522763,483.086785554464,0.00071692146615778,1328.4232091834513,0.006701382326105857,0.9079727496520138,0.2353820953877666,0.021854526825450304,312.64999818877453,0.09830875013676417
61,0.012144754413263738,544.4541948850128,0.0008837201691755376,1294.4301761953523,0.0019702066915346845,0.731610002287238,0.13959669051340115,0.008609604373667111,333.3189541961866,0.09291441517757235
62,0.02206321605355544,321.56043956308264,0.0005399249953697795,1164.2892935085752,0.0025180146351190366,0.8355543450645152,0.22007115425352863,0.00494021424007988,296.2808796605869,0.02288484494522392
63,0.011860154431815928,480.8283229064232,0.0003257033738078988,1642.1679718574017,0.002207643353472662,0.4336576133401896,0.13073963175885972,0.005840546147816502,348.62613414351654,0.07031753640463662
64,0.022666479358596742,412.64360137751635,0.0003456293655761548,1476.0003275706945,0.006666495659834803,0.3524679544355755,0.12920027651843272,0.002663675724790075,320.0076743204134,0.02870435029572911
65,0.006694365059212696,487.4373446499782,0.0005582448960787147,1333.1312687703614,0.002583322092368575,0.9212586656928519,0.1012697650321209,0.0016802676955633509,332.0369843890639,0.03266270194032321
66,0.013713953619691167,368.52197089923374,0.0008712833874587544,1101.5177694442884,0.0017762706415070503,0.6007368679034069,0.09651310475665213,0.0016357215273737778,322.2760874690411,0.03070131908593078
67,0.011589441016810559,390.7787301101552,0.0009007160453927753,1084.99134266005,0.00916867289517588,0.5586495773277796,0.05491116551856296,0.0012247452445441048,416.6998456913208,0.052102382604232014
68,0.01474310213130092,578.2026677110645,0.0006615657564287017,1399.4308979175923,0.008917667098319544,0.26120854550173356,0.14763688556103793,0.00637754957685746,329.3315824970832,0.06103087641123421
69,0.005761679088138001,417.68920065340546,0.00038074803514070966,1487.0273472987724,0.0008229152008937949,0.89818201833272,0.06621518698233389,0.0006988767948294056,364.10168415877695,0.026296232587511736
70,0.015585631553178112,366.3549490757376,0.0003424477629090628,1506.448914920613,0.0036738318910654313,0.3973406016542923,0.06533708862288612,0.0029338811978896137,458.8463933862812,0.09168847640418065
71,0.01766625409804927,512.0768027348679,0.0007539505556516061,1221.7555503717424,0.006329904144767064,0.6959670373910462,0.19951122503558189,0.00590546955754707,302.6261389424543,0.033416246412937625
72,0.023742293157281488,465.48990552728475,0.00021017260039048628,1684.0786098122924,0.00406705079014176,0.5670421632488984,0.15362625641177163,0.004614689467747294,322.5013002806441,0.037708278843438255
73,0.008561310291851004,318.3739373779805,0.00022785484563172276,1552.1404041672752,0.005432201011665246,0.4736148639409813,0.16640625142411525,0.0030305489321276174,306.58896786919405,0.025377375578657543
74,0.023410726149010647,498.4462804773437,0.0004080193305845769,1411.566103858172,0.008156924930454371,0.6178771052607137,0.05271890406033908,0.0025998922050772724,497.6677130105434,0.08955522428476265
75,0.015447305867302308,520.171990493649,0.0009457667668120978,1252.1427721288496,0.0035176294435600728,0.28642119644126607,0.16696667398352977,0.00973442138440428,320.6591633902194,0.07562741590316457
76,0.01828188521737696,537.457038613574,0.0007291997635777791,1299.7105348280209,0.007890473321141987,0.9437146318327718,0.1550311003774874,0.006353157924915897,318.41452130739054,0.05411500735118863
77,0.016894729680381512,556.5568596152216,0.000524598886463299,1503.8572715629048,0.003584424578378636,0.5526275201319532,0.14422308852062063,0.005475038818082113,328.60726682484284,0.05312696104076794
78,0.02057604938161222,546.2532262822026,0.0005951369448467714,1442.708875676084,0.0057633204830431365,0.9198777879930461,0.1869410278358428,0.011039665150706902,317.84161396416954,0.0678856574264971
79,0.016774361809960364,338.90398913207366,0.000650376885214578,1306.1670733416263,0.009012599204567023,0.6076618015536253,0.15237510177429728,0.008525180215567123,327.6971275830261,0.07584788371045736
80,0.010422629668344936,407.9111961600772,0.0004850466472602271,1462.5883479256431,0.006123076450712639,0.8180501055307766,0.1020457951413348,0.004348065854967752,365.43040716149847,0.07887175349497418
81,0.017577219117657996,397.17944142871295,0.000936210182420054,1242.809616370961,0.001316947924649842,0.6361183365712908,0.21335281622855767,0.016967300964045844,311.46767289988276,0.0857743814962257
82,0.022276423026540256,397.48026120353506,0.0007096428169071651,1275.1490062578723,0.0005420509925183402,0.8262929179973072,0.24868758905900124,0.010699810159757876,299.094938739464,0.040229778975205424
83,0.0190591865524866,337.8636892501523,0.0007617156286199518,1087.8925566566022,0.0081270099039768,0.24928779874670007,0.247000385052378,0.007691073455843474,297.7225061326311,0.029917418644032082
84,0.006147266804146997,344.2312071442238,0.00036004041211550806,1564.8351762836455,0.0063694992272524415,0.6565853861687561,0.22554742024674423,0.01421542095504488,313.6945633863121,0.07142689241514197
85,0.02278099632068411,301.3537078506641,0.0009062982220205667,1103.0951802625405,0.005280729873466757,0.3440246724385968,0.05655134212708347,0.00196036232745404,404.3467023356853,0.06324193596767463
86,0.00745001325168388,492.22213845525687,0.0007353814319411525,1371.1454772489994,0.0020158930082160367,0.8577055263962003,0.2221610573198096,0.015121238021950012,310.62960603729226,0.07725201053229105
87,0.022459338365122383,522.3628038658396,0.0003483194588615909,1566.2562498063435,0.0035614435734958607,0.2873376827278674,0.13511447751094652,0.008527526388027196,353.42198289513647,0.08608259383198887
88,0.02439970765993134,502.7772280871851,0.0008345833214005352,1222.9829105404351,0.0016523293072790409,0.3003693087757576,0.06497301276040952,0.0015697281888906807,380.6412892914151,0.04176923831861712
89,0.013254788734456404,402.3576575974429,0.0009443776784151638,858.6170538916344,0.009504483080768867,0.5346684305861951,0.24485453754696015,0.005087494355813284,295.59446500995983,0.020937410201279063
90,0.015803586402821482,599.3398499598545,0.00044871283671769175,1537.9480473616404,0.001058447246311189,0.7775111587256321,0.19990672623513728,0.014484338773069157,322.0947111357359,0.08298347808542095
91,0.018468231687034653,472.82502468575024,0.0002596206262724435,1622.2494933493615,0.0060699337284227,0.24201838606735673,0.13182727173868725,0.00826088854871103,358.9276267417147,0.09067144327217344
92,0.024632186493367455,475.2814440987037,0.0003156843755471769,1620.5229842519007,0.005723192004053374,0.21006919649927727,0.17246322311717635,0.008729328163521616,326.9780133533393,0.058956224843539774
93,0.016639820511558406,535.1558158626888,0.0007477136243891725,1379.9257138043276,0.0031767299351542645,0.5189211672464231,0.24575610878080367,0.019666086425454248,309.6162496423435,0.07849666513039377
94,0.016465464994196755,594.5046123711081,0.0004407768631790385,1488.7859596087412,0.0016329536409593352,0.7471811195517749,0.07275457168018849,0.003663560344259336,437.3756455193048,0.09775721954060254
95,0.007023064807627582,332.3081795418756,0.0002649213767253355,1689.4252392764367,0.004942581577612536,0.31944377150990855,0.24434466069793948,0.014334800026367096,309.9254678737084,0.06196199280310195
96,0.01146966694647998,317.69418402396457,0.0004712498881208781,1308.51662797334,0.0026166301344063936,0.2256361310688514,0.2109347231134726,0.0043107127056503085,298.1440809933623,0.02335168615750504
97,0.010507795342721468,541.8503597673462,0.0009684612396048316,1217.7506692717532,0.004025148108597096,0.721339613354519,0.14021630854437833,0.004888947152956864,321.3583217916528,0.05339195047015205
98,0.02232675789689085,494.3410905261353,0.000603364549928235,1333.8027478112872,0.001271596630433064,0.3045217970732144,0.06007397538169021,0.0019874183103109886,426.8588633815456,0.060329993823819816
99,0.005287796767963452,593.5140773217697,0.0007327994981362621,1180.8671301662248,0.008537879987616211,0.5827736739657811,0.20525001441439003,0.006947891312178446,307.1417881175936,0.04161202132553258
100,0.02036983236454326,482.17595921422713,0.00029955939929788054,1549.8871758481232,0.004574451742147162,0.3063161547718,0.06810651126542042,0.002780338356312434,447.7151050359183,0.07521036598633345
101,0.02201866090175831,467.09845940522655,0.0009032887072395314,976.60238327083,0.007702299169920066,0.3700689609123255,0.189876654615014,0.0034772003693849542,297.748928952844,0.020582394271121063
102,0.0159093131955524,575.4934212691618,0.0006942785948703163,1211.6385990014635,0.0026816515939164444,0.4984850118077785,0.1168441380293502,0.0016105238467938527,311.34519940090337,0.021970261422414296
103,0.018250795486853422,342.2330252229148,0.0008807122269176349,1145.7464568946104,0.009955848397262573,0.379580052671462,0.15623071070870537,0.009240657089299952,322.3714799164477,0.07776718218522402
104,0.01293128438018197,438.0093272564,0.00023208907683625447,1656.9818856899947,0.0015254453863811771,0.6824722190337504,0.19456760027515677,0.004181237897667365,302.50555038465615,0.025715588155543798
105,0.008176042745414492,570.1369966870468,0.00031248114855384086,1620.6001134009605,0.007546490995599383,0.3853983615211541,0.12295079185542244,0.003302143713414897,340.8056505920373,0.046021728462103485
106,0.014424896450994608,349.7918257889994,0.000863819915367854,1254.6713840904583,0.002076490826507023,0.6619196865477426,0.24320403966805865,0.015816192356573812,304.49870071380883,0.06531645531542542
107,0.015149244708108184,357.15732504152743,0.0008163703477837309,1106.905186851053,0.009573785668190957,0.44043309681843734,0.07843078466449278,0.0017983731962370238,360.48026039054554,0.04437373597771277
108,0.020832961900246336,476.988642911149,0.0007572584812738755,1132.7008535638536,0.003409864125187148,0.7075737499065349,0.23231897569380464,0.005887452119962126,296.5896832669266,0.025117068181472364
109,0.023512961210882737,557.8533227308817,0.0005336265117201528,1476.0539088654327,0.003129621920526129,0.7278888305990739,0.17000436398370983,0.0073433995582760205,318.4390262906795,0.051272092942743416
110,0.007937361837597212,458.39293497060976,0.0005079515167144568,1368.9806263773269,0.004279776020794024,0.8327326430924262,0.14956113425246725,0.0034895472215487246,314.45131711855885,0.03525574136758901
111,0.008116323678913412,419.36666766433103,0.00028961956908633575,1641.5045721739784,0.006805301686017696,0.5436533601001289,0.10569668698454092,0.004002136023086732,368.6815838089551,0.07114514821445352
112,0.02066593968854617,305.49817428936024,0.0005044203839321724,1463.4349572001752,0.003486191186924134,0.5790932979335102,0.24147966314290448,0.01686894755402498,309.5434673197146,0.06745148923455299
113,0.0163639105939754,540.6327796547157,0.00021668106843428383,1644.397538665096,0.0030482634270779007,0.6891370216280259,0.05173802238534041,0.0017082341215888433,523.8587638539389,0.07005298503060092
114,0.017456360002779288,542.9067814679511,0.0003658124125639708,1531.0150083518129,0.007758811760970554,0.8776274442396934,0.05814264796723445,0.0022853752980317435,477.61242584469807,0.07959776709989384
115,0.022756597194458543,382.3075261166302,0.0008600333039185885,1211.2058454842156,0.0047795145583835645,0.5068561391698244,0.22631335413638365,0.021197477848544113,311.8744914897364,0.09319742583085032
116,0.009961053103533757,576.7549324268633,0.0002450600982006785,1736.4094183553966,0.007663571566990705,0.34071453169895405,0.20764177070143855,0.010176240361757983,316.14273231941934,0.05737653114522252
117,0.02369116733594133,515.4495233556281,0.00026087503998999974,1638.184623907548,0.008024377211008318,0.3540319295968266,0.1566547377825371,0.009750271610321836,341.86585264637927,0.07732250237848819
118,0.02153816410548992,371.9808093905824,0.0009658926782842749,1013.1164624280348,0.008949024043542985,0.49397358507874,0.17112461726205547,0.0048865797910188,304.92656127796965,0.03439316495576976
119,0.02024344415162312,386.8819831900653,0.0006067337715533511,1349.6956174396885,0.007929699441193731,0.3358907876034164,0.17607545893701723,0.014377214218346795,327.4727834950155,0.09779934066934191
120,0.011711397401449646,591.2283480302356,0.0002991368223088968,1678.1112969484127,0.007364025465823949,0.8695384880261625,0.17658231175372718,0.009938241409670921,328.9003683881179,0.07291340198044499
121,0.014869426208304472,414.6614919173836,0.00039318821729787,1457.868532573625,0.008697853859067385,0.710328867225281,0.07395093944745597,0.0014507884099502352,381.9119666127693,0.03899723746138177
122,0.01955998652349777,405.38452004992655,0.00029369832412350625,1566.9902476209636,0.008003583575412532,0.23979880403911036,0.05421604354253044,0.0012195289547527004,462.7433895856792,0.044142665788411514
123,0.010088731541953212,470.97640102520063,0.000558914117225426,1403.312862668778,0.009860047006728871,0.6217856090824849,0.10647968726159472,0.005399043930082376,365.28869154346313,0.09214386527202707
124,0.02181667654076888,583.6868364570912,0.0005305453970892015,1483.072305315873,0.00991968934096476,0.5901090905692241,0.1933839505459773,0.009725841769513265,315.79168487108103,0.055962921240877775
125,0.02123155985233967,340.4323597386608,0.0009108275943205022,1199.4683025505744,0.0012389314566370864,0.6275421414092774,0.07079852509048473,0.0029470496371998087,383.1248398002456,0.0747426079781266
126,0.016920735572963825,325.58152472289805,0.00027376612750212246,1618.3697526654828,0.0024004349996359655,0.935332542832719,0.10103143048129395,0.004022549151182156,371.96250229608376,0.06728131000645697
127,0.014137368591429672,455.0703398455097,0.0008557926808324225,1266.2439061396744,0.004081368918588019,0.2926187845589248,0.1806883851798676,0.011139586748974155,317.78704759364126,0.07683277491766866
128,0.00915923919355948,559.8621812043252,0.00045632986328020497,1570.7719489141325,0.003729978618919837,0.34913171046727115,0.12490832504437382,0.004487135382237994,343.4933049581015,0.06017233533272412
129,0.010522992731866996,394.16673517702486,0.0003739393434100263,1547.5318069799068,0.005495186100374028,0.7653937148489575,0.07180720779816392,0.0016908806079459116,402.86829202455755,0.051399088850280605
130,0.018649584812043197,494.6866599341743,0.0004883441953449877,1456.0693206560975,0.00872275632190168,0.22944588900931717,0.23676281550099973,0.00942052093146768,303.29502297046844,0.03953284463274902
131,0.011026420624276964,346.7441384395796,0.000840197288476101,1179.686103306252,0.008246881501786575,0.7987243605700917,0.22940993341923652,0.019918402177556405,310.44383335115185,0.0934762778228972
132,0.023358411202020545,356.1418936839208,0.0003967627425011628,1403.7904041081763,0.005010987455936216,0.3809383762087715,0.06722826721717112,0.003830497228845288,448.96799770021295,0.09970103165988237
133,0.017970040334247813,364.62739303415174,0.0002781624275762911,1499.4668078172958,0.0017111593840701512,0.7455266685039506,0.2006043381656794,0.00391362384385575,299.0914176001148,0.02188676658538068
134,0.006292398126293581,385.817462024822,0.0005019043420280253,1108.5612231146297,0.007730974559736819,0.2647764610960943,0.24631006874323508,0.00623534051936207,298.04489100351526,0.026708576382653854
135,0.012531598764472587,530.8383230115985,0.0002446375308325352,1717.301807517214,0.0019267232861972011,0.3648927339998472,0.16813557745305296,0.007587715839836853,328.4229740959016,0.059980282487633874
136,0.012020052739645803,310.4863954047464,0.00020608427676539347,1665.010553430628,0.0056762032881429595,0.3107999130984961,0.08907296946646642,0.0037732442566573857,406.43631003090496,0.08190809216804135
137,0.009526470051808289,526.8140155301053,0.0005823909311223353,1373.1594247716585,0.006249662074951248,0.4764398225660645,0.21163031780674477,0.007445398382681677,305.7070783907378,0.040751076598880207
138,0.019609505325230737,552.9239677412045,0.0006365934050116568,1266.8622521625384,0.004725294130775243,0.45143678074795535,0.15792571663582156,0.0029830780641651343,304.6643779524123,0.024334680939457204
139,0.01612683025758497,521.3215220186921,0.0006981238557288796,1194.1204334174674,0.0021232636669125528,0.4961047571838333,0.1878048048402316,0.003395991299687799,298.36474788370566,0.02155687452156404
140,0.019871920025715403,420.73145932640017,0.0004242121673287968,1523.977904587289,0.008822050477537577,0.36195479365147065,0.18254418188309207,0.011224082848215407,324.72796819263084,0.07222183871094846
141,0.012314690628154063,330.5734912813955,0.00031931015630520885,1605.2785866379863,0.009662910373141046,0.6421289388242923,0.18012127798826044,0.009163224686872227,323.44950401945647,0.06463122100328705
142,0.009000124544634206,523.6978245106088,0.00035072869414052,1633.6050861784638,0.002861476190122073,0.27704722572621093,0.23085988794578272,0.00788862190123915,303.2992259228704,0.03718539150604526
143,0.008745009242458083,598.1933624518956,0.0008296213285658912,1393.6666294451725,0.0013963997849439393,0.3753191677946788,0.18414815438841148,0.013795016312392447,322.8364072170778,0.09688329801283718
144,0.023583855919549784,564.052894298952,0.0007896897970627491,1287.3109467058396,0.001346639687604512,0.3918836415330159,0.23786482252305263,0.008398910714841756,299.5829823712113,0.033750068941116707
145,0.00561131242855305,486.6584168361143,0.000433388731622556,1578.3030836040639,0.002164301033009762,0.5290731597100545,0.16504749549469122,0.009076245562486263,329.83396562618657,0.07947721092689512
146,0.015703291213016064,311.8005072295124,0.0006870870806759177,1212.5247029484203,0.005995378586924319,0.33095762881335555,0.10398848875784888,0.0026131729767923835,335.63540972527244,0.04262619656446242
147,0.012861267013126327,517.657298632764,0.0006728504705838394,1342.253988003471,0.005956317472474867,0.7703705092043982,0.11522430812057452,0.003462333245434027,336.6886355093483,0.05025664355498316
148,0.01892655031593056,571.6132313677181,0.000990235974087336,1210.2396998962995,0.007044760463632132,0.5031602836134993,0.24242252625018892,0.011551203229384686,302.2664412682328,0.04645006905542541
149,0.009760112514963936,516.6814890818681,0.0002895266659138758,1702.2105128860483,0.0005949626728557677,0.597912539327085,0.12138836649678626,0.003565174892456996,344.18344560022933,0.04967334474383807
150,0.024709368294715244,587.593328988758,0.0005695934320514456,1445.168832333895,0.008615921916715969,0.516805080314538,0.11263710926322648,0.005157734236021741,354.8211715712366,0.06631244448306477
151,0.01521185123574698,323.0442729988853,0.0007027376215848019,1283.7890119972965,0.004177394366832204,0.8688014177401806,0.223565676161364,0.015505445587139925,308.48151196898164,0.07370233731114195
152,0.0060605301047841,581.5522658506475,0.0005279778527281544,1509.6456806244728,0.0048884352169843714,0.48611281876151646,0.22366316782729215,0.017852179069972388,316.9018510629144,0.0911217070311848
