,rpc,Tfi,m_dot,Tfo,d_nom,porosity,ins,vol,T_o,L
30,0.008138602814122502,397.579297583471,0.000221809237042246,1676.6189793777712,0.0037083340737051815,0.7215540462779823,0.10247467813615715,0.004491347045273317,382.66348981422993,0.0838015523681159
31,0.018597703555953277,345.97349589750115,0.0003366008000478433,1519.8938991955608,0.008208924327404329,0.3682220707900428,0.23695879760401745,0.007836966114420888,301.29407468025886,0.032853131561025845
32,0.011396057562745244,330.07959263061304,0.00095663096643274,812.6777618519809,0.00975215287352669,0.9377513454940669,0.13927165651928175,0.0023922998082162405,306.49907297944054,0.026143455490221245
33,0.010545015664050672,552.6762360264257,0.0008603514618615433,1278.5370196497693,0.0006321621937358505,0.651401714440341,0.2043907380631238,0.011060437757604897,308.99887412299097,0.06378583035506899
34,0.023981776048413703,489.2033257928964,0.0006683740418943052,1300.3570414066771,0.0012630791132328919,0.8684052895682659,0.08767615057854276,0.0021956387749337805,342.06911372767286,0.04031967253104905
35,0.012840526303052466,593.1148085452795,0.00026004056908584085,1700.606685504668,0.0073455838098685135,0.9265415594553352,0.16361843772013832,0.0051702748105130324,320.0207436642436,0.042640280750253126
36,0.011147027035749258,363.3901041723354,0.00042046792522144096,1544.1496636217512,0.0050121001631511725,0.2032785574827231,0.1898318471484348,0.008747142099765255,316.4233514489792,0.057018369732304675
37,0.01459542117410981,413.69254037463537,0.0006768882211504178,1032.714544872908,0.008995863832450659,0.6836384301777312,0.19495673916539008,0.003794594282859366,299.04767804099447,0.022922010478708336
38,0.009124294200712393,520.5824844941972,0.000521484296490931,1199.70429554115,0.009613319923433183,0.4541793419360793,0.06690830846493262,0.0008323097917660893,380.7229990503836,0.028727493350919165
39,0.007575094538831831,566.6508899242764,0.0009617799515956092,1256.5083119741266,0.0032588895929486048,0.36085350240003,0.13391895021582717,0.004988072059654182,327.98482890313727,0.06087932411887564
40,0.020273795965101322,457.0204779663986,0.0007506448158184169,1260.172379538954,0.006648768311742284,0.49638124229985625,0.11972697304670173,0.003985060591765339,331.49864527579217,0.049549687109253136
41,0.009994253208334594,595.6611836056933,0.0002821423512957026,1702.7439488360187,0.007246368600311027,0.8473442535707271,0.208331330858928,0.009497531727704409,313.6704711262945,0.0532254752938392
42,0.010351274344624581,512.6811178426142,0.0008479239860712134,1343.2275995948087,0.0018193853193670627,0.5211950195192063,0.1798021094202532,0.01124668416236746,319.3401649069961,0.08105911393999021
43,0.0197153126544536,431.1286750133024,0.0009034946403495623,1152.0698594516666,0.007859459755424174,0.33302080473547246,0.07501453655559154,0.002217151974096176,370.4432238154937,0.05361579431999654
44,0.023474841103412525,514.9408220979209,0.0006575350276176649,1365.9773060175417,0.003143518142178615,0.7603556793247814,0.13101926066450523,0.005678034666524504,332.1276251151171,0.05935901202456258
45,0.01588150963792745,439.3033946570285,0.0002489132688946334,1613.1177103788127,0.002298630966516811,0.6012306010596498,0.24289745833067997,0.006007433655214791,297.94002183332566,0.024604758036302375
46,0.015246297265670415,501.49012967728527,0.000807197136633403,1324.21236811706,0.0021720878962023086,0.47839071615473266,0.19053352873818225,0.00933518907550272,311.86581000746975,0.0582911975769576
47,0.006462569066890872,447.8047427906861,0.0006908955292690744,1338.061130805152,0.0032480301279640415,0.38506628955961664,0.07764863330587372,0.0026778282108890087,390.77540662209213,0.07863898792847193
48,0.015470901963311828,360.2641648953572,0.000584112200072734,1351.0997274542615,0.005326781617089306,0.4233713782979216,0.08139690455337328,0.0034547253854155,389.6100203512799,0.08051445782023672
49,0.01730079663646394,477.2890122846236,0.0009888779828268431,1177.9145642420597,0.007983964638680513,0.7138988452202017,0.1837108274077403,0.014073860511044468,317.86105557995165,0.09171347263650602
50,0.012685663703591948,392.6962729296939,0.0004727968938654237,1142.9843903245985,0.007004097194076655,0.7691559170627357,0.10783948058515264,0.001310012470837278,316.2699486642994,0.02111628318228729
51,0.01874526328284198,314.46717770367206,0.0005608505656375285,1231.0314331837149,0.0026160986907723055,0.6199121992283961,0.07364638833349606,0.001247259186134541,350.1929458980461,0.03142959117686646
52,0.010769718304215572,492.3284508423855,0.00044512678392223166,1456.893047198908,0.005748995445469049,0.8044731869389565,0.1043964893957212,0.0022417078093791053,341.9415211656432,0.0390564596958022
53,0.01640136869930771,371.5335869949844,0.0004036177984590823,1291.6292965304256,0.0005432377385857843,0.912286709445153,0.0615377821271114,0.002917253431027803,433.15362882407055,0.09680808254398993
54,0.022447931180637197,563.7436146721211,0.0007215613184876324,1371.307748344195,0.004136923177733966,0.8310650149632351,0.16035420693819497,0.008665370949718948,323.1999632971434,0.06706442839590483
55,0.005670030657324529,539.2515277775617,0.0009172138777758256,1192.2543680998117,0.00673548374077612,0.8913206047542883,0.14978872295824835,0.006524750016026977,325.20933563171275,0.06746273197858038
56,0.01433042770892776,450.55529835643466,0.0008943099826802199,1212.7935735637152,0.009134886906682552,0.6786547483252654,0.24902398792734984,0.024144431451609945,309.4249540434372,0.09572098099327235
57,0.01693630416457568,444.05045516912696,0.0009098295715176127,1211.0301099329204,0.0028999209008398314,0.29465562914955584,0.17270978959689848,0.00757720953078295,312.6320449864653,0.05487643304131821
58,0.008390274849614243,442.6742141916288,0.0008216998045289392,1245.3899703892644,0.0013650444178138787,0.5458168937091987,0.07130338254889258,0.0013591720558346575,364.761971540332,0.04353008411238495
59,0.012415848662149464,336.81601626702354,0.0007572911353653962,952.6517284476369,0.009918607404459672,0.5383725959997352,0.11242057859827181,0.0017507299680935735,319.00652212301145,0.02656523648845417
60,0.005418836566293344,575.080787091726,0.0007345767485917062,1112.9648702563707,0.006929916029706839,0.4427297084040631,0.16621293967116385,0.0035474403378200664,308.7208505042652,0.030748941990907917
61,0.007323346569873835,394.4313521715909,0.0006187623592728527,1369.4932843945824,0.0007805785142600495,0.5838280474342963,0.2396200862114427,0.012552702358382193,304.202839521487,0.0560723653244079
62,0.0059579531451525855,546.6339560253074,0.0007151766406814751,1317.184146322507,0.0065728040540133535,0.46792100347850973,0.06512150493760843,0.002374548063330932,431.00074334652254,0.09111507060361149
63,0.022702793490377488,551.8677946971006,0.0005485507508952179,1425.303420136316,0.005133279335297782,0.73768148386804,0.08523888371534592,0.003322267048602426,380.9775103808871,0.06460417527714482
64,0.024662640240992423,488.8168004410298,0.0009718214631206449,1185.1262146569068,0.008323434776897185,0.8247491994392061,0.22274386703907037,0.022039858475039528,312.0929515117752,0.09811038630168392
65,0.012078046582782932,305.7611599882874,0.0009269427462665274,999.8900513731209,0.0035145911724878986,0.572313945283826,0.09143514053354988,0.0015669341597700835,327.12295581778574,0.032694463792625014
66,0.018019713275196764,496.01637091977176,0.0002738878409085003,1678.026764297318,0.009398907817416438,0.5541044585143773,0.2143292839407213,0.01376401030272286,318.9728545647365,0.06880055629470182
67,0.023385562842789812,416.8416864835016,0.0004696256780856648,1566.2310342217415,0.0007892019239420298,0.7997876523777729,0.1921679306030916,0.011367545984764948,319.36393069154343,0.0652135358210423
68,0.01481772195443256,359.9973043339652,0.00041571189092552913,1520.8789521636027,0.004321480310673569,0.4297958169154327,0.12596871390528908,0.003727746013683388,334.03424721097025,0.04589840830798304
69,0.011917314768371372,505.2714701991933,0.0006327502379928567,1384.6342341638983,0.009192035900720288,0.5292939277361932,0.1266284453768175,0.00609275466723298,343.74938045329526,0.07715330831614302
70,0.01381177035553468,578.3110556056308,0.0005072906302165736,1457.9938097560305,0.00964659964496195,0.6887390660723576,0.09402486609895358,0.0026254774874555167,363.9371407317097,0.051138472960311696
71,0.006600705502549996,381.07807291513586,0.0006309674422944316,1359.7957060842627,0.003936432239847497,0.30695193550072297,0.12166109218847816,0.005851186431671998,344.53996641247807,0.08472967485672973
72,0.01989452592087101,427.4255519799536,0.00035769050885947075,1521.699631701856,0.002009501477526202,0.5343575926975814,0.06224059362789163,0.001371298895998124,418.1567965215008,0.04184388988264365
73,0.02363318333743363,318.195501543803,0.0007824591528842612,1168.1068181628666,0.005380684701445537,0.7899172174336584,0.07891959869724084,0.003495605787767278,367.5207477563641,0.07408430790692404
74,0.011729820247676805,386.4647373758384,0.0003115728280843447,1587.7822516176348,0.00761211391718593,0.7049526206509544,0.08299732390179954,0.003232262222859399,406.8301014600924,0.07816716259054321
75,0.012288860981369446,476.11804852129814,0.0007728647660702264,1306.0973933299847,0.00620537582779144,0.8570917598086605,0.21870176899929153,0.019024640673657167,314.3425157967299,0.09612836880154632
76,0.016291445070418097,422.2023990200959,0.0008386807768166163,1177.7303791248728,0.0057166825524086595,0.4584357509433351,0.18154834502774964,0.006136579478853127,307.14849993630594,0.0411625310198546
77,0.017138459418794855,424.266368740638,0.0002262929098225828,1725.0302403938583,0.0036224782982317905,0.2199924756756131,0.21334943970590925,0.010333088279111958,314.0518435189238,0.05242117683641258
78,0.008799223592245537,339.79322397173485,0.000849140604089216,1146.0567164704871,0.0018838538630012473,0.24435500230495644,0.22727624036839547,0.007788342516945434,299.8782643482557,0.03780586973161865
79,0.013131337308005767,374.09872499983976,0.0007388144609632695,1283.94620605671,0.004816735890042096,0.4365571689278788,0.19717043635208212,0.01484227427276932,316.9131985578216,0.08907503766697257
80,0.010996325371082144,530.7566551573116,0.00038300044409048383,1518.0210305642058,0.004506845158981164,0.7450655385625926,0.05961958810562824,0.0025754429250812445,481.8408728132526,0.09983736530019521
81,0.007609948529579475,559.34376455325,0.0003319991366607613,1626.9297627712126,0.0038703740493029296,0.3228394373596761,0.10199330151278468,0.004642475209440235,381.2871104520956,0.08797675433044279
82,0.008818904742794847,525.0595214568182,0.0008255684876501666,1309.7947856709586,0.0016735509446578443,0.9452772343284696,0.055257161360670735,0.0019193605772968524,438.2032927609813,0.08642948629620113
83,0.014707357788538052,599.572851192823,0.0005596502553289244,1518.0801324209017,0.004062140195676403,0.34801707522485403,0.24193390626670888,0.013280641625829164,307.09333054464963,0.05523765893279249
84,0.02124791413696534,376.82506158838623,0.0007095506162181131,1307.3687889705864,0.0024909556866062406,0.8398220952082962,0.15430613864532344,0.008399860344612558,322.01772727772703,0.06991792821554334
85,0.01750007911055205,518.1238888707094,0.00024084783378459433,1574.075612792572,0.003394713668061338,0.6117497726094604,0.11669193991333009,0.0016692842910051892,319.24234484735194,0.02234892526772074
86,0.020720274722676405,585.1944137171529,0.0006063303492536084,1348.5911065827472,0.002103027564457637,0.7286671988400698,0.2115883969867188,0.0055143331229985685,299.6136518237081,0.02757266671381681
87,0.006208115485730369,483.20474061079614,0.00032786999590533265,1640.8484795401675,0.0030305689129669754,0.593224303792699,0.2032310729274175,0.014923995083233634,323.5684652290799,0.09024019581759923
88,0.019276871195130715,523.1033436973473,0.00020365443104698584,1611.6233281718044,0.0016136345239359052,0.4108482622227344,0.19938657143229072,0.003622537139924849,299.380547173184,0.020243759647987684
89,0.00699227669397192,470.82508965140335,0.0005928833366384584,1291.0234327627359,0.002772982886905437,0.2249580994454876,0.08933222324911175,0.001246121541963258,340.5206314540825,0.029313531506651863
90,0.005073779684593952,498.5695356854313,0.0009983026861909018,1160.2733831022172,0.006307975995510938,0.6713640725633948,0.2161975287133452,0.015109504820543095,311.8851273312351,0.08262072471995882
91,0.006018447255977232,300.6962977960144,0.0009421989516457671,834.2158154069798,0.008100130389245763,0.31747411484970406,0.24596696396481693,0.0069773783534404655,298.27780439976675,0.030022799158906835
92,0.024896596635850445,556.1003165328482,0.0008740270378515062,1242.8525629187263,0.0045974177715812576,0.47670189921837114,0.1523778726368672,0.008039878853047612,323.55719245579854,0.06575940344059265
93,0.015056111726662892,571.5798078656787,0.0009333791988047784,1201.6654329771536,0.008814471921377425,0.3922850990657212,0.13775666599652547,0.004210836822769968,322.1547489017919,0.04488144567583931
94,0.01880407773404247,317.5068046109985,0.0004918262132518424,1416.6875059721035,0.003785259503810279,0.2707249685741705,0.17190157307300868,0.012996460513005924,329.825241762628,0.09318003154790198
95,0.0183294761165208,542.1229846095582,0.0005144279784624408,1479.782720524359,0.008898750618382259,0.6603503240106292,0.12934971313871768,0.006649688538236039,346.18667449319173,0.07528233838020429
96,0.013781284069419088,309.73383557397307,0.0002981348612583133,1613.1669240240224,0.009849342487697293,0.9284699106879011,0.17657530095737267,0.010196268687915008,327.27140927029563,0.07334646290590748
97,0.021856354883524606,419.57159757346807,0.0005414141365841664,1409.9352272819403,0.006039337534192601,0.9033517060219821,0.20638880501746043,0.009952128296259823,308.4360214652699,0.0514048994425141
98,0.022218958616725088,455.9884406050241,0.0002715916066813787,1566.5297988794507,0.008677731179163805,0.25605394108353874,0.05691885615727021,0.002229734424358308,491.5545315904836,0.0722145289189797
99,0.009770879553656464,351.2401190836111,0.0005039347268204702,1120.9475961896683,0.00845100668842299,0.5761327413846851,0.1454839488584412,0.00244076989596382,309.1844919336611,0.025295133832030747
