,rpc,Tfi,m_dot,Tfo,d_nom,porosity,ins,vol,T_o,L
21,0.007433155770199874,391.08242765229346,0.00039329670156157593,1606.4190620640763,0.0013157928610557658,0.35557772360572226,0.1711446265537159,0.007691045397113559,323.0199352343738,0.06208321366562661
22,0.011053254846348804,326.07156632630387,0.0005144062513276242,1423.8889415780702,0.007428245553766841,0.35767551263637143,0.2021531980570216,0.017077009272362397,321.5826770939102,0.09994954349298131
23,0.018454487279511343,535.4641029460455,0.00022895922447037205,1656.121471873838,0.0064894396240009165,0.23192670354978545,0.141039016374463,0.002942942310057255,318.847438877114,0.0290759829982025
24,0.00580203528103378,586.2871260306446,0.0007468228894466464,1350.931256659582,0.0061633375447999374,0.7348011488901692,0.173933337764876,0.011676978744145956,325.5657391960896,0.09316883110607559
25,0.014750763462053484,497.7985094791212,0.0009041437210512385,1212.2510048853464,0.007741872795020405,0.255583592243702,0.07113118569246071,0.0024102831897858173,392.79656100137487,0.06843438111949586
26,0.023096302904506386,591.6388240100157,0.0003225735836216003,1556.841474449005,0.0032169217438752073,0.8056258767236539,0.11689262620562278,0.007407287995659976,369.9017374467862,0.09211481723820888
27,0.02283818256350473,303.2616591661056,0.0008940494130859015,1030.3292272034885,0.002841382153636345,0.5030038835129472,0.10728260503118736,0.002304030153923902,316.9582145667405,0.03254292740853643
28,0.014176187381351884,484.9726105303621,0.0008426429195487007,1243.8287222855104,0.005654327361801678,0.8243236136034113,0.14299679829792705,0.0061081290289952345,323.401583832566,0.061938876309235245
29,0.0191981221151854,516.0770168485508,0.0008918566872043118,1257.9238980777302,0.005936097158220863,0.7233398807440226,0.2209704536066281,0.017864564884206506,311.742418798656,0.08401036880436856
30,0.02016021568048207,589.3091661296136,0.0005779189255009522,1273.8753562491895,0.005051910609998626,0.6743763945890384,0.18428948563800912,0.0036138190944038175,300.19381105519074,0.02283381467743872
31,0.011813890640864456,316.3890152833559,0.0007743083610945323,1176.6229264713293,0.009698446438089689,0.6523394258782318,0.11822475345707471,0.0050297989873154805,338.0460547442201,0.07112044983476379
32,0.01848797225670658,591.4971939305841,0.00020280308363489848,1631.4816565697488,0.0010204908165410516,0.4547680386629711,0.05166880361858724,0.0007043887242601764,441.8758729038448,0.027584542015736985
33,0.02436435577601904,499.6057814727377,0.0002099182583167654,1704.188562160634,0.005808960236931435,0.811383404079196,0.19253471931432303,0.011017113674828447,323.87015451353744,0.06248722342682861
34,0.014713155993095799,342.9288572820236,0.0004783766687107913,1462.6735209447052,0.005113177646307066,0.3415243079789801,0.13890857622024727,0.008133678577190759,342.14983085759,0.08588730268221932
35,0.014026803486788995,416.0608221014477,0.00021844862447769288,1663.8131831854569,0.002223606442292172,0.6318322645049974,0.20667473512275517,0.017495784866009886,327.7019844492008,0.0961226697093906
36,0.01229656759846448,583.8947482474449,0.0002591620011930609,1688.876914927296,0.007965284476835827,0.4696698003603147,0.17565767493278178,0.005246559036756025,314.76416920427636,0.03861794160597354
37,0.016078408818284495,575.482517346686,0.0006782843506976665,1528.9527523866875,0.0005718006842333031,0.8777810402430003,0.17809784719020832,0.01202925568154092,324.15223135591015,0.0834730415348079
38,0.02474011570514076,473.5496758939976,0.000306297529718845,1527.1818139791587,0.006182265476787517,0.4840111438584274,0.08426402907604358,0.0046566377031336,416.25425554327774,0.08906667700178275
39,0.008472857742573331,418.6005337249248,0.0008566073839239036,969.2423380929841,0.007932814913055078,0.8543340180130752,0.11190128197226044,0.0018423007648285144,322.2899265665058,0.029760241033086415
40,0.01288851619249787,323.0691426595796,0.000412927694741272,1502.9464919712048,0.005241874579439655,0.8382938411955686,0.1407685416062604,0.007767169237650277,340.036236051563,0.08198379504020793
41,0.005097631610756859,405.4442893989702,0.0008721206349444939,1128.1529941704864,0.007727654066467395,0.7187721515393741,0.13604390513926123,0.00572289514127194,331.2570328123663,0.07015375371509426
42,0.020269999529770735,593.3961368321154,0.0009575531809775299,1254.776452217087,0.007466728318001313,0.5196270671139877,0.19472737466300452,0.011656446115116265,313.71389565055546,0.06718777644466878
43,0.007813721960905073,466.89221952707805,0.0008653669117883853,1233.8322338131584,0.005510141401951711,0.8950239691550561,0.19739351634493843,0.014455816556284933,315.6046852011357,0.09072522749992305
44,0.023558258197222567,409.8692384284504,0.0008437430451648221,1191.8108357706483,0.0018862559556316804,0.40188182333116,0.12807207226573908,0.0045595547251349325,323.41024488443435,0.04927021785029295
45,0.015837409556468545,459.0252302916497,0.0009980718313661022,1156.3365396698186,0.004307591553994365,0.4717981349324295,0.06918011641268157,0.002411483575017469,385.017387412216,0.06960026126012239
46,0.0111561796930868,385.287332631805,0.0004890536068532552,1185.6880494962095,0.005736464349363918,0.4801777839555529,0.07284021473273092,0.0007872463355522867,350.2597295535157,0.023169902704702823
47,0.017632864161627532,385.9304775662442,0.0007894831264267088,1238.7513489723124,0.002429745227838406,0.5982724083597175,0.1713229188351021,0.012100930943346747,321.0689649165333,0.0882185915438395
48,0.01646121236290054,540.7000100983036,0.0008361877407875682,1299.878151625161,0.004965453973487126,0.8976737984993277,0.2425026121803146,0.024154719094907656,311.09010014241056,0.09879986281316008
49,0.015146140187526117,446.7515126300116,0.0003707981154768144,1585.2932128637783,0.0061283214801971,0.6321729327361889,0.13504366777940685,0.0053703949475697715,338.97086607273326,0.05901864799290124
50,0.010057048523718472,502.415257471718,0.0006284271221552936,1437.4223927342605,0.002929907581202053,0.5483252956488769,0.20300293989184323,0.009542277304729094,310.80772325471906,0.055919942932073995
51,0.005429071468982655,350.1642144183794,0.0008627483519168472,1118.5259343658884,0.0076360097107962014,0.7630725996489415,0.24911645265546797,0.017405853401736116,306.50509332729234,0.07350497140946921
52,0.011465205950286135,541.3515772551712,0.0008559498368374877,1278.9714342010377,0.005296097418960793,0.8191026752819373,0.16194392388843115,0.011026800073906287,325.86710220681823,0.09383085760704504
53,0.0143609335785776,411.8798105950853,0.0005193849691639155,1458.913919606546,0.005453247104348028,0.587350914347392,0.16117537341226984,0.007477377527886637,324.3319736039924,0.062250754351600414
54,0.01220845321953691,348.6169015691437,0.00028212860913355315,1687.8829095896458,0.002465675278228948,0.3957100644378277,0.2350703243701525,0.01185884523321347,308.9632819443581,0.052840093302038565
55,0.013277935030603105,366.85937471122173,0.0003373059856900044,1568.4385623639591,0.002439857485207692,0.5498907896191685,0.14791988078933,0.010225063633062092,345.98626646827194,0.09913116955624236
56,0.023344948351804087,554.9133705860353,0.00028931077065446524,1639.669554461047,0.003381349325598765,0.3372941694119799,0.16346448945023123,0.0051337681172345705,318.548656959278,0.038207240119404295
57,0.007870366102120288,492.3197571948821,0.00050516049228142,1543.2657116948078,0.0018201939687731,0.3648686429902112,0.1584361663543793,0.007498880880540464,328.19115536423476,0.06876863698664382
58,0.021181033877051152,461.14816590139446,0.000705493785173709,1178.6448728822859,0.008988903067760255,0.4324432118012424,0.14561014506548017,0.003313746891029256,310.861981242958,0.030231293818832546
59,0.010727001387535776,507.4289208803551,0.0006270589111264909,1362.1980487514224,0.008046952224429905,0.43462283679116726,0.07121946906712649,0.0030675911446626527,420.05148308241513,0.093951390874176
60,0.02213387687875411,411.56179723997656,0.0007214759125806096,1305.4124860139295,0.002067142965736084,0.6378111227524604,0.12922604147880576,0.007131931669494975,336.94928881744727,0.07731055797778141
61,0.009540782496281956,396.0740024287116,0.000688965214878688,1204.4002157264667,0.006613219844473696,0.5819405488882137,0.1800156943926715,0.00552375208051852,308.7212646541237,0.040038899190265126
62,0.005712768845910132,309.3641293982661,0.0005973822858670973,1325.2020808624486,0.005254095639148486,0.6847695760580788,0.16809982314250804,0.009934387087714493,324.1478415425845,0.08418354806583243
63,0.005135101270952281,406.8650211033528,0.000947977031529057,1136.7420945727756,0.00585673686540315,0.2479160205925937,0.19236709385047168,0.01305949824657978,315.8627232823778,0.08787176098860694
64,0.006674538472734111,338.206444715194,0.0003903028286447849,1528.5060704982593,0.0008102901743840183,0.3628792170054936,0.09459136836414465,0.004268978058981516,385.2005338778751,0.09240524277449963
65,0.01855417791961743,567.6636464324312,0.0008012387699068686,1278.380848612485,0.008787281683381904,0.750742901210874,0.14978806220658408,0.005415264564129617,319.6170320753924,0.04859307061899357
66,0.014939416498260104,472.6528987720504,0.0009350710864303411,1176.5739158461224,0.0018653472758403964,0.537547145089892,0.08971570003021187,0.004668025309422617,365.760982501838,0.0956231643716624
67,0.02317919655446465,544.199623036408,0.0006518204984971939,1357.0742030427111,0.006359931604079567,0.6404785525850607,0.13803027795395523,0.0047334944152688544,324.23766380222185,0.045884942779916886
68,0.011989969309463264,541.9151085369796,0.00035435536329107045,1640.3508734138477,0.003741419451711173,0.9174071296002465,0.150602909111126,0.007058173168605179,334.9284955040368,0.06738678964077995
69,0.0077376687505342975,445.15341957342247,0.0005581603899604955,1342.053364727158,0.008564284742794399,0.5709661663247612,0.11353225427435117,0.0033550579437361984,344.71450413305405,0.053511944847645675
70,0.017154400262712893,521.9500448126121,0.0007443239000992043,1160.7418976900813,0.0038861574436041056,0.6624975440146259,0.14376209235577275,0.0023946460512511447,304.8727632793639,0.023288157962328766
71,0.005379221315141364,319.12462767408334,0.0008473566099338873,1165.0083164053415,0.003367371843337928,0.2972408906599381,0.1037547803845008,0.00439817941073522,347.76531552019554,0.08395408825044541
72,0.01084507965071437,578.998256859994,0.0005067623781693005,1458.9309683999993,0.009289423316092687,0.9025659319120442,0.11033544753648984,0.003576306832358173,350.6114781062557,0.05711304313495424
73,0.020296926116601825,402.2113002301928,0.0005264960911279965,1429.167173876004,0.0020294466253757046,0.8971062297562991,0.17320013835113224,0.00690825292928207,312.5642105127662,0.048243026057920274
74,0.014317218186697428,513.1348186071639,0.00043151991053930086,1449.0830221895555,0.008359154247713215,0.2585740599675082,0.05099501634410231,0.0008949556687606019,455.72593320133984,0.03914073853206383
75,0.01109937088407396,596.5041635376422,0.0008294882887859682,1323.3376947515944,0.008015208798067996,0.6760287647002201,0.2443929552314049,0.016636036007297034,308.0398829506652,0.06977196704167976
76,0.01861307546499622,384.7065265617576,0.0009334920016351072,1185.5490973765257,0.005422761188312645,0.32047684343245064,0.20487776158534252,0.015810659775121822,313.1552035247513,0.08488576663786462
77,0.013573755325237972,559.7242624889055,0.0009250097079913456,1260.2019315777115,0.00663737403737491,0.4594573587389556,0.19875525578159572,0.011025880734611611,312.3586202519979,0.06502143200863887
78,0.020469356981722062,356.2232764626094,0.0005869455580995116,1289.595216750707,0.00860090490541261,0.5913853072379154,0.05405822037208033,0.0024072357283365102,459.3097743354357,0.08575346805893065
79,0.012185570876087544,335.0979663845296,0.0009619568518551934,1110.7721804790551,0.005382644471002358,0.7606752827146621,0.21667640674647257,0.014530958281408348,307.47765584202085,0.07468395132498243
80,0.021526959544854063,593.5937448740439,0.00024922956326622794,1634.5306742790076,0.009964976810733977,0.8815554072207219,0.2119512075351764,0.020077966398260427,328.0599384499092,0.09946922501713898
81,0.01159599848902562,464.0228273604507,0.0006461661147625512,1329.107162776793,0.008425103532541178,0.5275641523850516,0.05763824955920261,0.0017662095133693055,443.9383244789078,0.07060398440577671
82,0.007566757904663207,459.7859794192439,0.0002503519503036461,1650.6389911229192,0.009606616703485088,0.6442570845398016,0.11679625380450996,0.005786368392853953,366.0691732516185,0.08837803467501443
83,0.013298925993592793,537.9461437142983,0.0003785311347764553,1310.292577613112,0.009466848706256154,0.21658921029788417,0.09753561685125033,0.0011733973503379985,329.21130247756446,0.02181978103171459
84,0.020364262603824033,531.1560513915139,0.0003134347280400937,1515.38476482508,0.00569202782961861,0.6217722082864465,0.22016133914819208,0.00522127635392671,299.2475169139392,0.02448645934772477
85,0.018572517270100213,524.6815883372747,0.0003864701623590445,1490.8967094688169,0.001342173201897219,0.7096250924778571,0.06815391445775043,0.0011172723183953102,378.2617410658806,0.03122232118446217
86,0.017549919939070763,569.5294856581197,0.0006336431769945831,1267.3107315966938,0.0069071238810370405,0.428966178493,0.055742495839075125,0.0007983340381834315,398.9591744982724,0.029197259882068363
87,0.017911401932440257,489.4604636274683,0.0004036071588721509,1559.6617553201925,0.009859069439943776,0.7739192290950391,0.19882488453795347,0.01364764670315502,322.004570414101,0.07751365881444873
88,0.02440333020576628,501.4920323142302,0.0004967381779183869,1458.302765107578,0.0010563404492441226,0.4638556385714083,0.09307587070916179,0.0031299250079939063,365.7329059169027,0.05271206876168899
89,0.014063403877269058,518.5560934339215,0.0006084605669742996,1423.240996050059,0.00955382124257544,0.6839942818094376,0.16253404492049608,0.01002508520808165,329.84680355389867,0.0825624257365162
90,0.008426662083308488,306.0313992217512,0.0005905131111951437,1370.9239640077344,0.0021553990291002067,0.6978035713697133,0.13367971516381436,0.008197930582907196,340.2130838394484,0.09930112375802734
91,0.013956736246528552,544.9935039426357,0.0006418038089838419,1352.3277871636008,0.0023695489544864447,0.24366544304086613,0.10518230231354173,0.0019320605521071304,329.85125692100826,0.031766755800818475
92,0.014874067167726513,571.9045034052035,0.0009435583431669107,1193.5265080362196,0.00994313303721379,0.25763225434602965,0.17066153653520338,0.005820992709011549,312.5957499477015,0.04386044732889492
93,0.015964383813638197,552.8129147820631,0.0005599809694785472,1446.4210754706971,0.006249869624046101,0.5920719561063893,0.24147520929531857,0.010422840130015177,303.29264604009586,0.043102188908557125
94,0.008230543168436886,433.4338757280647,0.0007583358991264461,1239.236859598402,0.004588621971767353,0.5698679216541264,0.10208013659260531,0.002615467008516335,342.44092919132805,0.04902745536473312
95,0.016146237287152764,564.5644551322307,0.0003558928790095791,1603.130952153738,0.000685179622534508,0.6008651707694357,0.22374176143049945,0.015434583971249364,316.2271272923074,0.07273988423187394
96,0.015024646214003751,375.2647997449272,0.0002987517738922961,1631.9066369254467,0.00100620874759236,0.3516709966191642,0.10569699484342183,0.002515214842955643,348.87505416238014,0.04042997123610092
97,0.019121156064285785,546.5510020688594,0.0006125824651839917,1451.4933980411377,0.0034682670027477054,0.6673657057146953,0.22784368878019387,0.019355121018797806,315.3878283565322,0.08644459977696192
98,0.010081288239369716,304.00848292689966,0.00039512944446454474,1236.9843561472492,0.009751867330942436,0.26472385615567595,0.08451525530982062,0.0011722936314028628,351.53557015338214,0.028414727508070163
99,0.014516402215801166,482.78344505359246,0.0002715645191060749,1678.0418844367423,0.007817464529466857,0.625250786178235,0.1509652149683688,0.005434350378564262,329.6636144379317,0.05028008645455244
100,0.009883351528731293,595.1569665417087,0.0006593165400335028,1517.3714438989284,0.0007105419439914684,0.5121131632003686,0.20700909459364183,0.010006821553347239,310.9695473268248,0.05676019224576244
101,0.01812506023400808,415.5568892265608,0.0006757418949127102,1338.6150285582244,0.002565251550077208,0.39156892597194887,0.11137657836441964,0.0048557065419847605,347.2085971619123,0.06915294082523678
102,0.02412721923316522,506.444560372964,0.0003824993901091803,1519.0784876709058,0.0017873402714984057,0.3249031971059721,0.07014596698606897,0.0025321387409371295,425.8639136366096,0.06172327361409838
103,0.017043497129177517,511.51494228938896,0.0008842020035922526,1233.0586080131995,0.008937671522762708,0.8080073074541044,0.11561053617515672,0.005263414836476638,340.51437761975285,0.0718954093651905
104,0.01930444397619293,307.69726876527244,0.0008174450589457742,935.147334319253,0.009985982769334403,0.5518830806685036,0.2044701985115737,0.004682681834322576,298.31574729169176,0.025082320994756848
105,0.022004779646416343,581.6593483188717,0.0008077364937377618,1296.301126942081,0.008760001481651465,0.7928845878126446,0.1289574426044212,0.0065917711540529195,336.2907473029729,0.07178801421922913
106,0.015220553176215004,365.42482402796537,0.0007682895763232065,1044.3014518588518,0.002580184687244907,0.43706029730230667,0.1913367421331996,0.003500491303751396,297.428186257885,0.021708160690651384
107,0.011674200491129747,571.4182899686646,0.0005074770958995811,1545.3675467155663,0.0026662972441646735,0.6775534537887369,0.2329090163922251,0.018978184935915923,315.40862585892626,0.0862939237840264
108,0.017188433989247808,300.4207639969055,0.00047137556141477774,1475.5835333183227,0.0008736429324104652,0.213092573312113,0.1930819743124924,0.014572608045193496,323.55506679897127,0.08748047836947298
109,0.02173049690422831,558.4324472840322,0.00038080125323577615,1533.3455726572708,0.00669261553446444,0.507592184706296,0.08069528275440421,0.0019596893704834344,378.8149082954527,0.041618996775715345
110,0.011033620972706628,420.8229696475423,0.0005763612322722052,1213.5960889285448,0.009541791154173574,0.5741134052261428,0.16068306039971308,0.0038303972442530784,311.03886896824054,0.0331721895356306
111,0.019209498919417117,461.68396211179765,0.0002968539599843169,1568.1283095854787,0.0027549922115641134,0.7365562745001963,0.14860959572137783,0.0033269766582381542,314.10136562615133,0.03002067104588908
112,0.020752006976806743,306.9059539524959,0.0008227595775896664,966.730396122586,0.009794752591151343,0.47603851603773206,0.18192818733777005,0.0041713196040178094,300.830587849716,0.026776907022727017
113,0.022518631535434475,585.6941401506238,0.0002557555264816472,1646.450403382338,0.0032450846679104753,0.9481356545462108,0.12151217362909077,0.005914286478116461,359.64801748128934,0.06996835300777912
114,0.013758779469752876,362.3122359246343,0.0002612172129797988,1507.2334711259648,0.008375606970291069,0.5294090163590569,0.19107344080533045,0.004039525473227243,302.774341471945,0.025436852982902824
115,0.012514195604951674,354.7918301844935,0.0002271572820436172,1696.49530016828,0.0006497588918695596,0.30979697460367084,0.24465330996155993,0.014428945807620972,310.215478627169,0.059786083310341374
116,0.016318330748366458,414.4596617370999,0.00044009821007857795,1515.4774220983452,0.004295060207813761,0.49112876368964814,0.12089647162595492,0.003877885476733213,339.7257283304883,0.04994111545342628
117,0.022849604702070956,585.4155606252227,0.0007346647314829677,1285.997240556148,0.0015619156828671804,0.7442345323702874,0.13733064530510136,0.00309550579764642,311.46111979450194,0.030350606823511143
118,0.014340976192721832,520.6608827526419,0.000961371586169946,1131.6229275192222,0.008888742122586854,0.6464483195524859,0.23769641878717288,0.009133204665100227,300.97570265389464,0.03928403617678053
119,0.005234634744295037,527.6242824412756,0.0004497016904445604,1342.73045363597,0.009630798607212384,0.6434365091453913,0.15544796703717123,0.004793459656711307,322.5885773548737,0.046737613470070015
120,0.00873729246081488,344.6233022890668,0.0004616076112233748,1255.5850868729635,0.0034886887464696398,0.2356768503156741,0.0992298248025214,0.0011823949017071237,324.3294878597375,0.02298348610077071
121,0.010004718404953884,480.5668488486468,0.00035141201447215004,1638.15467603805,0.0014624690010772972,0.35416136457474134,0.1267385402512706,0.003530305623234967,335.69038476385,0.045738791854099105
122,0.02326164211596293,578.1300491888297,0.0009642934895632342,1277.3787331414535,0.004054131441020123,0.20563032431098455,0.24579602915916737,0.02543211327379056,311.88335689432085,0.09688656915916952
123,0.005194031412921422,498.11020006405494,0.00030188539287354956,1223.565609902537,0.008238320041371148,0.8099681411080848,0.11498290247108976,0.0014602817902983276,321.6357037139754,0.023655584544251023
124,0.014096126194497108,514.1982289054731,0.0002646764691317475,1695.4716891946427,0.007885168214743105,0.22668003626738664,0.2077799688443971,0.011690099802872563,318.402181646348,0.06360371005778855
125,0.009089790517606753,523.3952256404409,0.0007111444602553191,1389.2983293753443,0.0014212949258829344,0.8130398661678591,0.0546575912597092,0.0015100662522791587,442.69251363639825,0.06853361685876483
126,0.0154540344291881,419.5462667634073,0.0004233506925424789,1523.5624566172833,0.003442986973728285,0.6070389184420921,0.09058932380932937,0.003376269532079551,380.58274507366673,0.06764680748387697
127,0.016937536137035965,406.75586427502446,0.0007009143632003779,1029.0446423937672,0.00868605581741691,0.3704395036597517,0.23578396202120797,0.005027661957138376,296.20063947251055,0.021516788396897506
128,0.008619640494780093,479.5322227054952,0.00030434237563102914,1657.8206278234954,0.001482499435046086,0.36616190342126176,0.2145668730343312,0.005878481222879121,302.77607717012125,0.031639986511940214
129,0.02168105592824864,473.1198548304407,0.0008207406726841045,1299.3898367799286,0.0035379765171618623,0.4075467449867384,0.22420035293324664,0.019114077935135663,313.05709372577604,0.08606519102740334
130,0.018197515273404546,427.5763463277211,0.000510776803780528,1465.2254419651852,0.00508586816548661,0.568057600555924,0.2453256579630288,0.023836984633682088,314.6229197099914,0.09438963831825044
131,0.012077651663788687,317.37919341956064,0.000247881507080591,1544.0996972583312,0.00611062918012747,0.24224832168977595,0.08212947633843135,0.0011060788739493152,356.2236787185682,0.026992916050011168
132,0.006204205852573308,354.1227635385837,0.00023665587690072253,1697.589778706116,0.002979901674999344,0.5865529195675176,0.08778624639872323,0.0016550649689149718,368.8925374995672,0.040544151909152865
133,0.015253250732914055,594.1178278153232,0.00033775098278996513,1566.0528860525733,0.0010837976740647628,0.5006447479425269,0.14890985008817695,0.0028025123899950515,310.7914714639087,0.02630222152275557
134,0.005006709500685554,441.244821321494,0.0006628962361919006,1371.2466476060972,0.003003596068418169,0.7692728026138441,0.18985521880098807,0.009984735723482113,315.5860195618065,0.06884426436818891
135,0.016395028619467584,380.417989061252,0.00044310708733980345,1498.2357351842854,0.0013561449528730748,0.7708865702157514,0.21711658726902797,0.015863043468206894,315.93245611754867,0.0785671346453825
136,0.0059986405793873146,308.7687778689256,0.0008149597469855181,1154.5713219437282,0.003610245998773756,0.4476419756116762,0.14741348574156787,0.005095138306152774,318.9153318523116,0.05393208095306351
137,0.019077872423472125,540.3648163276785,0.0007642526967329261,1274.3816660614866,0.0007508169226543845,0.7291556551558166,0.176418923721896,0.005959749762289783,307.11839026675005,0.040850419127023904
138,0.011706248659271185,472.10639745217816,0.0008971921642154628,1202.1469996368144,0.004583079687131829,0.7765916492186592,0.21774942463302768,0.009518873993501537,304.2054351232091,0.04869102694278296
139,0.006747746223228486,305.03826495595854,0.0008876937855072802,1080.4645378224438,0.004940357264700077,0.9398403185195946,0.10760550623700459,0.003768247794641268,335.7114089653848,0.06644972869591279
140,0.017085052330503767,440.90540723067215,0.0004684925618975389,1502.6203103953433,0.006056655676789839,0.8286878110252797,0.2418951987024048,0.012648594916473814,305.6482520243778,0.05173035871423076
141,0.016722063476400047,347.3395804176047,0.000685801588593626,1082.160501022492,0.001676211270894292,0.6030178056804265,0.21964922428328107,0.004202504900783928,295.5668878573892,0.02035258541939773
142,0.017212719060078693,449.14178234262806,0.00045923769444898154,1519.4706592395814,0.004183690549880434,0.32630889390062123,0.15155453893615756,0.007296052480421846,332.0635946685281,0.06517555555391735
143,0.01626479478762871,397.50082782732807,0.0008109628174251067,1074.5530717682116,0.007850236230566224,0.6282166726374767,0.10157263218857548,0.0019095983196198095,327.32060596618504,0.031993211433358176
144,0.0058498832684084874,503.475611459018,0.000454916837867406,1541.4689070930815,0.0005357362308780806,0.7817472536532982,0.06377583269348228,0.00194002155528911,441.68922464156753,0.07687611126424188
145,0.022471484391663268,517.0486784112752,0.0005236914731783289,1493.5295112848005,0.0016179680613648616,0.4550094772257225,0.21492310142526697,0.010305877948712572,309.2108552156054,0.04951494571176152
146,0.00528352595313366,553.5065890029456,0.000329696078176695,1617.7774321141908,0.000584209799332671,0.8267253658383755,0.16669523059272284,0.0029541071925459836,304.97418779444894,0.025513499314877314
147,0.015569826997383195,394.43829531350536,0.00020847789978378423,1706.676981610154,0.005139891189407682,0.5995013916050012,0.09250004057569793,0.002425954919585235,375.3150369980008,0.047080268688104714
148,0.008822639511501376,598.2419856274897,0.0009683577520121021,1248.2028594102137,0.005716897546566508,0.5060505510720199,0.2291498715587652,0.011802056364152071,306.32354647543343,0.05644961049321644
149,0.012967649896504363,451.5221875299943,0.000459096981994262,1497.6672693519658,0.0036934532320034327,0.7204164029999987,0.1277470849481364,0.003464464213620294,328.8293227480531,0.04269478340885048
150,0.013024287821514585,471.0616021036576,0.0007304764974444841,1353.3148012204815,0.005189178997263243,0.3150585137601195,0.2450046845442688,0.01901015154047485,309.31596410800887,0.07828086162232296
151,0.00545785618553044,474.44710124388314,0.0007514601921624829,1246.8005297063587,0.007362674116603993,0.521923460502314,0.06968854656156645,0.002697509435588552,414.580144460862,0.09484803833035016
152,0.016637571573152148,363.34141372899256,0.0007939506020536661,1243.971445029311,0.004487794651009989,0.48743426224292546,0.16037080077402932,0.009617727752208304,322.7446865067181,0.07887751879651778
